F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,Label
1.37051134121173,1.28954188841241,1.07294023960198,0.631575792774757,0.50136807747236,0.84254505721568,1.51486435536082,-0.0437039360241789,0.0887351544954951,0.197779132048928,0.871348150828419,1.75571611540318,0.687513118991949,1.47863564143848,0.638595908073997,1.61041674314641,1.8039674476207,0.3979707806819,1.02528752208511,-0.0329535609256157,2.5340802572895,0.95919252082401,2.03256246247593,1.88262832930389,1.66609497261076,1.69860868190453,1.39902915706826,0.856968257829312,0.784219966656976,1.55982335092927,0.266750915485953,2.20100498578974,1.20763226087652,0.446175874266685,0.0808430520831249,1.6719082007029,1.47511934978567,0.659683983985217,0.868518593564973,0.867581977970784,0.756488784127367,Normal
0.643559819558591,1.00324590812652,2.28708695984436,0.351224417624076,1.49778296877923,0.566282194496541,0.199063987068266,0.875758169942996,1.03031172301208,0.710717593929728,1.34342705829618,1.23935210368384,1.38135637783512,1.453445629033,1.18106940787854,0.936644057082288,1.0142353058211,0.869675753342558,0.601723073248981,1.35005335031545,0.923179080031508,0.866354550371591,1.10384554684462,0.985927099447955,1.08909644065595,2.67929308775495,0.827574115092479,0.766570252263859,1.67446367302564,2.29599976202641,1.38809796181268,0.970006887151622,1.24556996127144,1.01419948416102,0.953719238925199,1.17744965177546,1.11795662224828,1.19311554133728,0.876428814050882,0.842522344727932,1.3881960341383,Normal
1.40236164238972,1.00268222687346,0.529666744764913,1.37496863945939,0.209474325558691,0.851882928341548,1.7618657423863,0.893151856025077,1.20622482714663,1.58084374523447,0.0261406302197592,1.20092140488713,0.559929932089312,1.89161430692901,1.42622673865001,1.31203888067792,0.488624400888809,0.736606588336037,0.979730553674102,0.787829734978066,1.02312125418738,1.33473456762225,1.58264528827774,0.727606802132559,0.57149134223785,0.84961946144836,0.655846054119298,0.308192096952366,1.20263780985964,1.0018906482882,1.28618962180988,0.443593085382864,1.11265978820077,2.13249147820372,1.08865064007909,0.347066670183016,0.771531070469182,0.812842469618061,0.50617847507979,0.522260363132194,0.168906458576387,Normal
1.48881285352991,1.29441458330389,1.10292439014278,1.83890181948958,1.25029071365199,0.0925143633338573,0.220808943801545,0.839826166263201,1.19633220675465,1.40923372165387,1.31140420357677,0.774474746458612,0.540026716648232,1.08037844323908,0.163902634015595,0.549193756412801,0.285825294490424,1.62985865675331,0.827190855118024,0.121357382689278,1.24161750585757,0.469822454229978,0.74034485931766,0.10161791874232,1.23299881799351,1.31991700704339,0.95261170907804,1.11999996186428,0.83764304017568,0.909997875894197,0.322275833721077,0.596952353971086,1.28622537476154,1.5282286793982,1.18537196165456,1.06102917242156,1.3408164279612,0.13301348528488,0.117592303333299,0.976024889083516,1.27094538424202,Normal
1.46978389400824,1.10115064458719,1.32277121858078,1.09064317584171,0.486185518567713,1.62495890434025,1.04914782744874,1.08727815782335,0.533427839715926,0.907535750079164,1.60940540670376,1.63261185208821,1.98126425880771,1.76154525543056,1.02682959648278,1.46426691404236,1.1675544544943,0.485322313558488,1.19111719416047,1.11548774869928,2.22710288742737,1.00163026377831,1.68858206716623,1.57106858865869,0.337408643960259,1.28891593964182,0.822611344579717,0.827368085014019,0.156317344285168,1.59978336769737,0.822193948315156,0.9506685059997,0.805404641771559,0.537160797769982,1.48350377458082,0.518316699384497,0.621265675176904,0.291698309221571,0.581116219422295,1.12189948156344,0.797429932492761,Normal
-0.131457984037943,1.27486669396173,1.02142811659502,1.10753100861006,0.127694909508979,0.676897354103828,1.56570388904966,1.05045636145152,0.275053869853655,1.4671204557085,1.00637863574593,2.30017099318313,1.64613203662155,0.111580239533372,1.00840210093682,0.888843250829236,0.831089552557259,0.893609211205219,0.882476075552378,0.830905675923806,1.12197763794086,0.79694736497117,1.23710738321097,0.148365652594288,1.37895904569089,0.403424239084788,1.71715108152647,1.72230063139801,1.41995735298576,0.420686019033204,0.769547011574868,0.320612682361531,0.412533276663663,0.895628661624303,0.837064365838049,0.720583416441937,1.09015756296911,1.68363226950135,0.477076400329883,1.10864997031957,1.24531604721363,Normal
0.743157301562304,1.17292535579689,1.13393282455532,0.500088517801352,0.114129406548292,0.214523205881554,2.03534556537685,1.14612996752905,1.27710909003399,1.39972825382258,2.61124967793887,1.63034940486885,1.23828678925016,0.86416396043482,0.604203359309321,0.908252434744928,1.46812953262338,0.95931454400824,0.433434913558063,0.639532162378261,1.38280064507865,0.300296121435716,1.17092907039279,0.260583167262349,0.702121864604552,0.877227573508777,0.788921003371594,2.20514113756124,1.19286382408875,1.08698197408633,1.12225812077266,1.60311006388198,1.44433613544308,1.22085263467303,1.05964398779984,1.25308360218727,0.907734770973755,1.549677008257,0.886762402676191,0.654830325679329,1.126772670651,Normal
0.00526372907281336,1.95267591553649,1.23158423412651,1.27253616117071,1.38329076416985,1.48554019361825,1.37870531246348,1.43033479709216,0.958707720946846,1.08037128097731,0.875403952756792,0.123021889209253,0.955793489705183,0.458647200531483,1.62682741991069,1.1303988713799,1.4616434659387,1.28647440906908,0.483331945144836,1.34613420205444,0.741305648730517,1.11643021152145,1.58008721467606,0.754020529998731,0.606655170192867,0.780312356328011,1.80145777673786,0.835668425878414,0.910757705925098,1.10175607780253,-0.0817929448881476,1.5640350773199,1.06885845722234,0.601873538789535,0.0634575437879087,1.58180602788714,0.56590666459525,1.2479313413392,0.178430118435173,1.61059548166158,0.653406800496569,Normal
1.83909142859864,0.92103171850098,0.833886100312033,0.0678274659863024,1.77460783186146,1.60230979447781,1.63775877384944,1.63401956588258,0.330597006213439,0.800607891925222,1.39915487127487,0.455252510673856,1.30122803400532,0.466498733612898,1.29802680929458,1.92216073410501,1.42100188241736,1.12068912022328,1.06008794011323,0.534966951060492,0.762023781205005,1.24124140169139,0.936015622929907,0.665584028905815,1.55146455338547,0.441402006113871,1.74430061524616,0.937792932469834,0.624553435900652,0.540908956859365,1.32776251032414,0.645811295520927,1.09210201874415,1.79013525562176,1.30314001825133,0.684332159688873,1.15968330154349,1.17162583380727,1.17404477233149,0.0975538799948334,0.400744048537866,Normal
1.17934724130372,0.790844905080705,1.24378448114483,0.657035559813234,1.96898621629433,1.73140920008836,0.720779122387849,1.42616226391325,2.0117779144814,0.981192560348356,1.33101879486877,0.758112241634513,1.59612520984202,0.104312314716713,1.18972807398397,0.389131579636453,0.629498845983085,1.57676187904033,1.22830431145943,1.34136120838649,0.851934229372552,1.37926464846777,0.644726381859368,0.228624040257403,1.1205601051564,2.2609310705212,0.605660439732539,-0.00716141624892397,0.188496222943316,0.902390767086625,1.36118132231338,1.08735979036368,0.763271159182784,1.70617164015396,0.778448066224344,1.38489068449993,1.27814990213022,1.33241771473811,0.757499673736447,1.41954197296814,0.632396160066883,Normal
0.873333039015988,0.417561698383507,1.11305034860811,0.925193611375282,0.716129466983054,1.78348943081054,1.47697511244864,1.71801408354398,0.224358021460528,0.860975006349415,1.16591374025312,1.24866723174856,1.15891205704861,1.28127268456037,1.16298971066884,1.50079568319667,1.307172917581,1.5114489996803,0.838489897022212,0.804246128081876,1.40573142657693,1.06471997220042,1.51145255042856,1.73326803119082,0.895019245115988,1.0834700717476,0.712125540005476,1.34121114112009,0.248288416481406,-0.0378045278805528,0.830733776603047,1.44248474844918,1.70760374383395,0.346392036945362,1.48513647973705,1.50695087661522,0.724207248977917,0.979062924262262,1.45519556697406,0.631450207840488,1.21724626580952,Normal
0.426566006808396,1.1457589984357,1.80156684225301,1.01520653559184,1.14678388601522,0.635317984106898,0.228187850116331,-0.071182562797814,1.23211640434095,1.39644146135274,-0.30636957927891,1.20728983739209,0.89779282698769,1.34268360417959,0.917050555278166,0.561162847601005,0.577283776365406,1.36338255306591,1.08740331205702,1.04921981187114,1.31020810116242,1.36963938995078,1.32434983588388,0.262447744728997,0.956471500689549,1.2741667949819,1.89874574243745,1.4954231916551,1.17155434764869,0.155343042398093,1.12009028675901,1.48696969141105,1.09706251413811,0.236085087297801,-0.0289084975268781,1.93625902152207,0.661457741504173,1.32878893715881,0.564727700643765,0.948143192441555,1.03748333130889,Normal
0.649558754374352,0.421882689094747,-0.177101139855792,0.590436661364919,0.592572925205787,0.837872398877895,1.64418422196685,0.567656589928477,1.68737759392618,0.443354228575056,2.20226628159064,0.288321869801399,1.68575912985649,1.08983868479531,1.34711512208059,0.903700675696087,1.88942713366315,0.894404450121295,1.26672253773149,0.668598354952102,0.648431649112257,-0.16868898219608,1.13334243803502,1.15672712095539,1.59856222631698,1.65503643620891,1.57487418130864,0.574383313190218,1.46676531830119,0.833729778528304,1.11771557794075,1.58077382914373,0.427426231309333,0.352177762799124,0.748174050225405,0.376530759567744,0.0500615841200504,0.0899773430773271,0.488113110583866,1.0763965000314,1.22255806943653,Normal
0.677278298621741,0.969004671817866,0.36608094250711,0.254119399679576,0.745159959387502,1.39298809461122,1.08137770716691,-0.227932868621484,0.755760600558893,1.21130997113019,0.867851806909455,0.749577796859998,1.59793455697173,-0.13839525486096,1.16240065807574,0.520356358694566,1.14327423424491,1.03173205675587,1.33774136176239,0.897476679520301,0.520558061134171,0.154419586536524,0.422053422552377,0.533983638577278,0.838197649104596,0.867241077995564,0.860904968176849,0.932020056269,0.996078546459518,1.54261989550945,0.5635609457046,1.01044872668307,0.906129804972656,1.51007979773977,0.981296954684643,1.71456567231173,0.952793219648841,1.27752200672869,0.830813140164832,0.945608589024774,1.00495949827453,Normal
1.39093823106941,1.13751082172158,1.27785749290734,1.22937400761001,1.28752029127357,1.76658918555861,1.67066822138137,1.09947166977966,0.753950601908018,0.970398873980036,0.714774706275686,0.91955611666029,1.34702977381527,1.492540578939,1.52914963344999,0.661251723002717,0.720977289635371,1.5620878215671,1.76898806377898,1.30540825831586,1.2657511609615,-0.0137437350863219,1.00582448924945,0.81210143935766,1.85421911585664,1.53393485307693,0.835514511192504,1.92594128085618,1.51726521792359,0.713641038926329,0.632733424531147,1.4817339190723,1.27130070951459,0.303879899771454,1.85007513964152,0.755931092676051,0.769175445251488,1.3307093460894,0.155932115207496,0.833630342788044,0.93227415638896,Normal
1.15783185982187,0.514998461658216,1.52851290017202,0.846662854591723,0.131179031354561,0.136960697604765,0.928081595762467,2.13722849521038,0.199726204469185,1.28056469439502,0.0806111818421886,0.903441375968811,1.65004812604716,1.34657865236187,1.46049951281325,1.00363384315454,0.484786772933684,2.01011335963505,1.10498578933538,1.31874412216187,0.313868033225525,0.203726742243358,0.834234491650114,1.84101238233852,0.706252417965549,0.882702985086471,1.02466037489573,1.48527811338901,0.96500511246476,1.08984430537285,1.3122576970545,1.11472281339508,1.50722372100381,0.898608179458074,1.03262871231676,1.05814429457179,1.22724695272977,1.0004390164406,1.71009101054621,1.15378889068462,0.823508156685743,Normal
1.63720872328598,1.21363685123435,0.965296309863519,1.12583191484335,0.171791126901052,1.46575392063554,1.07884593600959,0.532503019762696,0.778562487299254,0.664217354220714,1.04406308165532,0.351994568910586,1.66401602815297,0.897235672712026,0.889872561966025,0.339540965515524,0.544214522184833,2.06443370810106,1.3014290425295,0.662272404345463,1.06391697775369,1.06533478456682,0.926647453801769,0.829833688378324,1.35806277458285,1.85395102180663,1.21272547309219,0.628152952084111,1.36275895924163,0.303416503773646,1.18557311696966,1.0699574861458,0.989674081396425,0.920774593974797,1.63680756717158,-0.449422416669533,0.669218205267445,0.735827847119485,0.0519546456628381,1.23156234494063,0.548418625434911,Normal
0.962745202036914,0.481887459514,1.15048533265348,0.0735141863803042,0.324957773703846,0.514619595799854,1.02426135945047,1.56970599702389,0.6195563271397,1.08403062189574,1.01335578084116,0.868320916178722,1.08766311780679,1.31331048217116,1.18458174173862,0.995659668952887,1.22472884528852,0.947508628125673,1.55285039171074,0.693675002024074,1.32240186083764,1.21174668320542,1.17689356305673,1.7601540153136,1.65275718405904,0.35900277686329,0.815538790132472,1.09375861777232,1.74769104331085,1.35637584494239,1.2111791448903,-0.10073568543952,1.29108181020802,1.1354123197687,0.981525794817944,-0.470789676901325,0.792625521204459,0.886615988936777,1.54837053355288,1.38717620128036,0.827237110775426,Normal
-0.151806935998989,0.754836310686756,0.791533207623871,0.976764780494954,0.609620024621982,0.440533488168114,1.33221824228342,0.562397016744577,1.36565078414513,1.11802319241192,1.48772035237853,1.63084482459688,0.43735581612738,0.474455335802256,0.733862440432003,1.43533964853331,0.487366362722994,0.519509671645802,0.834645146737003,1.23018791703648,1.22286694525949,0.433895670260473,1.43747135906238,1.03634322043886,0.634921232405145,1.72109332475696,1.25025873312359,0.61479840684244,0.576034391217331,0.635839436154336,1.49676627518374,0.104321867743277,0.643291464873919,0.00458101869135386,0.985915442252983,1.58026830981527,0.72271630284409,1.28150406413785,1.6818777717616,0.590281236906522,0.626525166663159,Normal
1.49278486436957,1.38620375937712,0.436442863426104,1.05572432937734,0.231934967373927,1.01883563531519,0.175271907088764,1.65233336346634,0.232270618866582,1.03646306321036,1.39777704439385,0.410417098189273,0.97561083454266,0.567943650254636,0.841138043926695,0.544394331207947,1.21190140193201,0.984214925393048,0.521789879141661,1.31737029038588,1.54919679499986,1.75611316085007,0.635571372466184,0.601049636555106,0.844302673895321,0.487468601014093,0.649120311820084,0.557711974377668,0.717562975792762,1.55216212651184,1.72729704792814,1.05719276791428,0.899368065151823,0.61168454451227,0.064878112119058,0.882074170779629,1.7606395112853,1.4356607303897,1.0851013707079,1.21688384591646,1.18832848577631,Normal
1.51178884158712,0.775775966861144,0.951082303103037,0.411147811829786,1.14941564300932,1.23175343386029,0.251434860192632,0.853552968955682,1.01680938566821,1.15678877060996,0.438887105080337,0.482785738647434,0.512361757650242,1.52583047148611,0.696527380405413,1.51436803811003,0.847790482778602,1.44038539151407,0.651104457525656,0.600624974666545,1.52739521394946,1.49999879144593,0.972906525711559,1.68081922428333,0.328577491543271,0.800607409465775,-0.00211817049244956,1.73034097418594,1.21173751537602,0.800519057026775,1.43450229258541,0.550408759282266,1.78574958316654,1.57855109921115,1.44226495676496,0.698071138021106,1.34072687874877,1.51728098592998,1.01635363149082,1.13604531808821,1.28983836022668,Normal
1.06578438952664,0.537966060959106,0.844803184165878,0.76123340117149,0.848505565805067,1.1883601263512,0.54106743514117,0.630233904011792,1.52565253308606,1.30302383829308,1.71382545624497,0.705808176326814,0.82559455640582,0.58702389864308,1.43545241446581,0.96967318473295,1.33906248113996,0.987771446593906,1.36277801433928,0.970803447360016,0.999850141252032,0.704156163018621,0.636143536756551,0.494394894772188,1.43883198644374,1.4362048998823,0.901775829480446,1.14859828700752,0.641722556157062,1.15971858344088,0.577490786597487,0.471444264313868,1.38783830546662,1.7737568501155,0.585375954092007,0.315269980449268,1.21819545368207,0.67461419117989,1.21956845661863,0.650830282687568,0.851419642759137,Normal
1.30102775466619,1.04972064702806,1.09477478496689,0.406062557097731,2.00878753016491,0.400311472515476,0.488784654633499,0.975219416164153,1.12015593522799,1.52594178793924,0.60629006962855,1.61299329625082,0.95693138143427,0.951867665296778,1.29033063938322,1.21430036619446,1.70025063389997,0.968273355905455,1.63310509675195,0.712467608011927,1.16978280822815,-0.144102491655349,0.213154102042145,1.3106600505584,1.02878392332952,0.83831624863337,0.703178591305462,1.51031669370856,0.766246155053247,0.676194008940575,1.08737649080262,1.40786035037273,1.45985265137719,1.48507489520879,1.54920489046597,1.23471175773497,0.804954247723029,1.25495066368751,0.8813352351916,0.960642148937598,0.102429057195102,Normal
0.996592841375175,1.30783716048349,0.450901652843634,0.290649991043559,1.5591566317446,1.51117460440577,1.6493379454151,0.616621812092546,0.816898304883429,0.899292332328858,1.42374822519107,1.30460649217231,0.47740344779039,1.2465973827253,1.41516783467406,0.368675040136061,1.40999924947512,1.61905972967974,0.699198179814121,1.4332902770053,1.25067675169212,-0.0644739202132816,1.62030706576196,0.524903556144862,1.1168917063773,1.09243298717288,0.892216089938217,0.294922345881188,1.04141573622109,1.44094515206132,1.37089650687312,0.534750767883815,1.51016319535703,0.623876197591736,1.60308111105423,0.705196257089744,1.40040568288795,1.07558979758807,1.19838730524344,0.757849148962075,-0.0609935051135186,Normal
1.04402283525878,0.153543565135143,1.5305143738868,1.49155587741886,0.801850892500278,0.732745408583273,0.650200300963325,0.601151550260128,1.22579700808789,1.40045781465105,1.83304627656994,1.322852068261,0.754390722885398,1.39354025116059,1.42096619825424,0.72985169709105,1.84113468676349,0.888578463216519,1.05286004043382,0.519145597320284,0.416518046818044,0.199764566213199,1.91480802133546,1.53385261884266,0.645229728120671,0.939660973635805,0.974936855229103,1.59526688343085,1.73893948289824,1.80964639312441,1.35826139990208,1.08320250926485,0.590764837983061,0.73086855390665,1.16629508131908,0.819639657705241,0.444113073652525,2.18048630907379,0.365220422317998,0.246628978464204,1.01504751802437,Normal
0.942513287326304,1.18040056643411,1.71048914659756,0.664898621868977,0.462235972017553,0.443693063060784,1.70814008371652,0.488107603952652,1.0624897999412,0.996888079759792,1.03236450581993,0.660432470417399,0.308951928141845,0.170568389281615,1.08862928532312,0.467133364208534,0.336715097845071,1.775651761533,0.953163127362014,0.640124312990193,0.0165031259187851,0.229785620178583,0.721637174716125,0.499997414066233,0.547616792965054,1.28502404465256,0.651305912200948,0.889937504641053,0.913509074321879,0.499608254367475,1.09993218546776,1.15327743408624,1.52359014006485,1.25567849790648,1.02350267213775,0.835282858721408,1.16223058724155,1.09234299098271,0.0966280479276039,0.425530097573004,1.67027877768583,Normal
0.31920743600854,0.052601543206507,1.10094820218962,1.22479722110478,0.843556430018014,1.22055165931593,0.671111163051406,1.48389411269142,0.854289000996882,0.622797282531671,1.43186139798544,1.16083064632024,1.51596827856112,0.0545906381226933,1.72635270146636,0.0877148672063576,0.138333428103653,0.923159423743011,0.718840966250041,1.46407481948882,0.740551886722109,1.03486219619935,1.3095732723817,1.00947065372583,0.0712047352661385,0.284664556802426,0.911932036886363,0.750495453430886,1.39939713150493,1.51118474766353,0.673866386969968,1.82578724076945,0.752269777360983,0.224568476184308,1.25285949948235,0.978077124345233,1.02152493428695,1.0275475852685,0.967963161781601,0.0231926256238056,1.40838452560957,Normal
0.606614456581389,0.557514008846614,1.04167619823305,0.788059690499068,1.04599835275338,2.05907443007571,0.23843616889158,1.06583326156512,0.211756034809589,0.15631817657277,0.383596928545266,0.244559506186688,1.85560548669932,0.244368237622556,0.995468773755353,0.132088141592429,1.40301340717652,0.671725198449189,1.81131604424483,-0.0682898397760128,0.913308525051178,0.764219996780356,1.81930599416647,1.61220289341841,0.595718042010646,0.532717642734487,0.606789428897576,1.07846339712225,1.236261353142,1.05308882514158,1.09985523998123,0.977564587728986,0.545012379054464,1.72761621347886,1.49688170048507,0.638418269220264,0.805539451316726,1.21073021286886,1.07753759840282,1.26506453940194,0.683599091755689,Normal
-0.168420237448912,1.04351157129545,0.735676929523355,1.03906699033178,0.47875201014069,1.19189494542339,1.41363969788332,0.863113900676154,1.53132705696042,0.665752550007227,0.927586888060277,1.11755916186675,1.05375088222287,1.13855407417914,0.819784667108419,1.33266149561686,0.882584796629906,0.935843062193265,0.700260742191505,0.984666867427678,1.25120204372547,0.910334056780183,1.30226026239904,1.67051040733573,1.11518843853138,0.764719447467285,1.74206426671982,0.229152522731824,1.85060489042989,0.561486560688705,1.16230728522679,0.489902506446525,0.559992891506283,1.17591531746067,0.463280476929409,0.850374377039547,0.99341587995249,1.39298051703559,1.64093619158925,1.25555331865507,0.510358584731305,Normal
1.20391085129862,1.0780014396498,1.54112743098357,1.14296399274564,1.15806455062237,1.3855912553801,1.09004099484995,1.21556679955042,0.908483803762687,1.9186716815315,1.58367549714768,1.3322534140717,0.623548163353841,0.970313133674642,0.478066979536104,1.74906516986032,0.92997561370682,1.41008793455206,-0.0791375199768662,0.885362719832419,1.37303868774813,1.92739649941808,0.41945654151386,1.15350045188522,1.95077642579619,0.966244548726895,0.813029376396788,1.52229738000501,0.826002250420245,0.894603680371205,0.321839508571292,1.08913391125157,0.870698782602209,0.550247059023647,1.12715729451975,1.38250441589376,1.14461279165809,1.54647025195656,0.395697007164929,1.62833009542252,1.61647575198167,Normal
0.693190929196307,1.11871133974063,1.21062399344974,0.950775860948884,0.810364186205524,1.41612838618151,0.998342050106686,1.29561816542209,0.607040661479593,1.21168226440606,0.950380147745294,1.10142591075872,0.664295463580036,0.490029141575172,1.3856723869317,1.70216934237,0.308593274116976,0.0537569920821906,1.20047768119564,0.749109858004429,0.680877070706787,1.36497149487102,1.82100030954667,1.69252966578798,1.33506358515232,0.389770858257649,0.91285413814608,1.16323455208994,1.11432876526167,0.727355720415902,0.910387693794913,1.19941054073867,0.778099332225684,1.97987232073432,0.372449718732325,1.12496137418285,0.211821642504298,0.516885980572421,1.64178092822246,1.53076114878389,1.76734318428199,Normal
1.01638000220235,1.19092168996729,0.711811047184124,0.810891384392197,1.06768024607168,1.10161975347484,1.02422257418611,0.284245516278989,0.790649595832921,1.64514489334404,0.842022684994645,1.34994233311183,1.00142632479552,1.54821938345645,1.59764952140784,1.26805404885549,0.729374337729338,0.253431585372461,1.45851827299656,0.799388798256715,0.389045742337599,1.26248162652495,0.942822963630902,2.25175213048736,0.922206393692293,0.881760468686473,1.13772645188252,0.253826550169399,1.3340225826724,1.29276399551382,0.618918745914605,0.724097014334996,0.883961827397119,2.0071990480494,0.997350360064443,0.767700270081126,1.12474390043417,-0.186204094620295,0.611225563984528,0.525931688206779,1.33626974435787,Normal
1.3520541097005,2.44080289439274,1.28262252531231,0.881722039108328,0.849771676637099,0.520183995578318,1.39948965876229,0.807781314938717,0.870481772520795,1.02722015839584,0.987199331263946,1.40127930520548,1.32061886685388,1.06092427724614,0.952771855818204,0.151629093929199,0.349753640414806,1.99848608834741,0.183389910476241,1.04885116299886,1.7337359004746,0.0505290346458152,0.658543414411152,0.479110959499502,1.51004127292244,0.714237593953851,2.02662706215062,0.694855661440898,0.925564082332561,1.60168927632981,0.798650656044348,1.69828914541929,0.277199397255495,0.549863117870459,0.0911606064577223,1.68637464391387,0.960104886561482,1.41351074530203,0.707570874684617,1.41541299319881,1.27601643673871,Normal
0.567664101683266,1.0317060813201,1.88139280155392,1.99259385007874,0.785659786796964,0.898974308433816,0.659846057755832,0.404002231164075,1.31234092756227,0.921024944627682,1.79655292186897,0.238369363312058,1.31095353260383,0.667868636227995,-0.00359258349093761,0.929222316204541,1.9324968223386,0.495151292616534,1.37556355651831,0.649501524566838,0.54464778200542,0.913091157337378,-0.107081663021311,0.667184523447569,1.4190136525659,-0.0473158205238311,0.644871348689002,0.568163118329275,0.370812044307881,0.337312134907212,0.612571358194726,0.804842722900336,0.664582466053399,1.03246562282139,0.500210839686425,0.71784057608278,0.9056064528292,1.05022333154872,0.723381158051067,1.47896005633471,0.519250060082392,Normal
0.855652729690364,0.902776249155302,1.62720556756008,1.66667213097963,2.38281748287875,0.963566689008222,1.79945081228309,0.737103747538534,1.31480375417521,0.709320303857213,0.739117579947597,1.63989265293817,0.603019483686124,1.00168452037834,1.27950743903848,0.499199350689837,0.426411157767579,1.13532815141585,1.03392570920404,1.07338300360044,0.974401678413677,1.06397490357612,0.984336005680488,0.491199220310506,1.42456907605859,1.13945160770926,1.03901950665551,-0.236371422619909,0.801882985539521,1.00430196296018,0.865690927255014,1.2265284479825,1.0935053793827,0.615819081459266,0.949376465004925,0.163258543524368,0.286877564104191,1.18828078556984,0.833575780627395,0.94001609686012,1.14373803515414,Normal
1.25638338889762,1.40371098245398,1.37945271478138,1.64221853759094,1.55448794698907,0.540849935402296,1.72575350383865,1.42598325494728,1.79023935097436,0.656706359743283,0.644846634669333,0.0256367074999136,0.172910973828415,1.52707194486828,-0.0532938298601344,0.639637899525492,1.10185743864159,1.1239332571752,0.0495248658153611,1.36134756990203,1.09879029412489,0.211916057958866,0.144168810322402,0.652938310459981,1.02034302055391,1.71565422543984,1.14318131117004,1.11948924437669,0.130353119111387,1.31053202333361,1.02643026770636,0.900217906799295,0.873373562535909,0.869465203601863,0.972408075950434,1.94417743232939,0.957585702219812,0.964719925688583,0.218747900561788,1.14129877465686,1.43286358058791,Normal
0.251226903303492,0.674319543472671,1.29611691651156,-0.00707680345455652,0.710676505854948,1.1306151446673,1.10532747287234,0.313239107389607,0.464038133522338,0.929166225164129,1.16820536740865,1.11716325177076,0.820698457655694,0.256734041605172,1.35577150333321,1.02448328762906,-0.0778645760919237,0.975297683361145,0.3010064124633,1.66836264974757,1.08619945749182,0.535706579828358,0.820655510738663,0.7818889828262,0.615000551852816,0.857775589749354,0.371114129631947,1.28062122836592,1.42858892510901,1.65199113448452,1.30966821194867,0.134324460978528,0.793448029351162,0.614246620818351,1.37980536788321,1.19403604479199,0.992815540147955,0.376124993574251,1.00409626310245,1.40666095597703,0.62347904534491,Normal
0.273606437814395,0.876939915790692,0.941689928886742,1.79632616380279,1.60895749648839,0.993414073042425,0.58706806963274,1.02441973894871,0.928379652765008,0.456692985714119,1.23647963909073,0.208494396599125,0.789726087593295,0.401549550748617,2.0744438154312,1.03949808817665,1.35266318520173,1.19892971937093,1.13769648419385,0.437718661289312,0.248771241562899,1.17667698401813,0.685661028705387,1.06451119057433,0.00573546586986318,1.12319084778904,1.0506163529106,0.236150589288411,0.616681132786909,1.01757814193726,1.30442189963866,0.507570202692252,1.52866042652233,1.06962900235027,0.556195101782627,1.04110587172074,0.894386509150734,1.30566608360593,1.20746009088503,1.03957493717213,1.22560341405166,Normal
0.599932296651802,0.534809049616956,2.04331633673003,1.44329038148439,0.958268491741419,-0.229364122309673,1.18794999687434,1.24731618033712,0.973861392412725,0.819320949146267,0.216253821962302,0.070859612067653,0.36675786639235,1.63054024855507,0.953304807534067,0.711420049083258,0.749679028860244,0.181959130300739,0.664880082103876,0.302320012880861,-0.000958422461638353,0.815017897785604,1.46788665627959,0.4208953432597,1.17193152217549,1.35337936237698,0.336638011674947,0.642194243469327,0.632694663061555,1.58247521550131,2.15996231330095,0.555211692754209,1.4738516572392,1.5155109352026,1.00803961964182,0.655515381958294,1.43075276339815,1.23150841250278,0.886778771310604,2.04128614774392,0.764894143914502,Normal
0.177895522392992,0.539377904258488,1.59727110756833,0.574733621184755,1.58713730967049,0.778002014104851,0.400609434676613,0.156718117323246,-0.0262779258539148,1.21282427101265,0.6355389837552,0.875498556669118,0.700491110899755,0.934751602958245,0.563864405681528,0.899440882043441,1.39921508535205,1.14116196467273,1.4804407794591,0.704843032672915,-0.216502179200769,0.985628838107583,1.60741179347221,1.36710893526687,0.191676101297785,0.944520986365878,1.31921710480636,1.0730072663809,1.22306730947644,1.05674474275717,0.304954023580589,1.4545695621502,1.17320428831544,1.00434607080217,0.804212398936574,0.127609378073502,0.825952927032878,0.669732274458808,0.985842443563822,0.424161845775404,0.220661201578926,Normal
1.7568850654729,1.32416009311947,0.578094570793008,-0.151508629208742,1.28847999508451,1.45377616924155,0.525352438672009,1.06532296376541,0.594506276583575,1.48865460006643,0.0941621948723211,0.703241563380229,1.3568919459507,1.04481019902725,1.31593735602826,1.78713480825951,1.6064562027618,0.743420941998487,1.44871557294957,0.808139302138676,1.12793933696913,0.845897013072733,0.475294626772562,0.67189125202668,0.568293933745259,1.2336240908409,1.27661598764226,2.24947027700248,0.682969838845818,0.821367821856423,0.432683506087876,2.25253889722015,0.549675422090546,0.170372883253974,1.19314256324428,1.194851066929,2.33539830700209,0.619745852214768,1.86968093562665,0.374159463370438,0.383215289960418,Normal
